날짜,기업명,tfidf_수주,tfidf_실적,tfidf_미국
2024-02-19,HD한국조선해양,0.06306766037922838,0.01707728720568113,0.0
2024-02-19,HD현대마린솔루션,0.0,0.029031388249657918,0.0
2024-02-19,HD현대미포,0.0,0.0,0.0
2024-02-19,HD현대중공업,0.0,0.013196085568026327,0.0
2024-02-19,STX엔진,0.207093900482362,0.0,0.0
2024-02-19,삼성중공업,0.034797274841607995,0.0,0.0
2024-02-19,한국카본,0.0,0.0,0.0
2024-02-19,한화엔진,0.03654598243806389,0.0,0.0
2024-02-19,한화오션,0.03901016432470653,0.0,0.0
2024-02-20,HD한국조선해양,0.03256635544177334,0.015301019029027293,0.0
2024-02-20,HD현대마린솔루션,0.0,0.0,0.0
2024-02-20,HD현대마린엔진,0.0,0.0,0.0
2024-02-20,HD현대미포,0.0,0.1479098506139305,0.0
2024-02-20,HD현대중공업,0.04278664273344931,0.02264720835049306,0.0
2024-02-20,삼성중공업,0.012486033433987834,0.0,0.0
2024-02-20,한국카본,0.0,0.0,0.0
2024-02-20,한화엔진,0.024972066867975668,0.0,0.0
2024-02-20,한화오션,0.004093781453766503,0.0,0.0
2024-02-21,HD한국조선해양,0.028983226306438473,0.03502781297495868,0.0
2024-02-21,HD현대마린솔루션,0.0,0.0,0.0
2024-02-21,HD현대마린엔진,0.0,0.0,0.0
2024-02-21,HD현대미포,0.03259881650177599,0.0,0.0
2024-02-21,HD현대중공업,0.024965455827123704,0.031752061638460685,0.0
2024-02-21,STX엔진,0.0,0.0,0.0
2024-02-21,삼성중공업,0.030980671033386743,0.023963324043897966,0.0
2024-02-21,세진중공업,0.0,0.0,0.0
2024-02-21,한국카본,0.0,0.0,0.0
2024-02-21,한화엔진,0.0,0.08333333333333333,0.0
2024-02-21,한화오션,0.014292150173715603,0.04759570168176573,0.0
2024-02-22,HD한국조선해양,0.02648622063826459,0.0,0.0
2024-02-22,HD현대마린솔루션,0.12989987441736073,0.0,0.0
2024-02-22,HD현대마린엔진,0.0,0.0,0.0
2024-02-22,HD현대미포,0.14391375922692365,0.0,0.0
2024-02-22,HD현대중공업,0.0070244586613401865,0.009921303712538259,0.010230041660888653
2024-02-22,STX엔진,0.0,0.0,0.0
2024-02-22,삼성중공업,0.022123523980387205,0.0,0.020686849941023114
2024-02-22,세진중공업,0.0,0.0,0.0
2024-02-22,한국카본,0.0,0.0,0.0
2024-02-22,한화엔진,0.007685148474656648,0.0,0.0
2024-02-22,한화오션,0.03207940618444452,0.039420751805940936,0.0
2024-02-23,HD한국조선해양,0.02783678991171151,0.03579969422997386,0.0
2024-02-23,HD현대마린솔루션,0.08788746492065547,0.0,0.0
2024-02-23,HD현대마린엔진,0.0,0.0,0.0
2024-02-23,HD현대미포,0.024486548479158973,0.0,0.0
2024-02-23,HD현대중공업,0.02095761961509634,0.0,0.0
2024-02-23,STX엔진,0.0,0.0,0.0
2024-02-23,삼성중공업,0.020173830909786743,0.04295963307596863,0.0
2024-02-23,세진중공업,0.0,0.0,0.0
2024-02-23,한국카본,0.0,0.0,0.0
2024-02-23,한화엔진,0.0,0.04840210537946126,0.0
2024-02-23,한화오션,0.10379565649629227,0.025979741907433088,0.0
2024-02-24,HD한국조선해양,0.062112735252244346,0.03712015739240169,0.0
2024-02-24,HD현대미포,0.11636486420607951,0.14848062956960675,0.0
2024-02-24,HD현대중공업,0.029091216051519878,0.03712015739240169,0.0
2024-02-24,삼성중공업,0.07098598314542211,0.042423037019887644,0.0
2024-02-24,한화엔진,0.13043023721313007,0.10657533653986072,0.0
2024-02-24,한화오션,0.053131501948758056,0.0228431737799395,0.0
2024-02-25,HD한국조선해양,0.06068762330006291,0.0,0.0
2024-02-25,HD현대마린솔루션,0.0,0.0,0.0
2024-02-25,HD현대미포,0.0,0.0,0.0
2024-02-25,HD현대중공업,0.0,0.0,0.0
2024-02-25,삼성중공업,0.07282514796007548,0.0,0.0
2024-02-25,한화엔진,0.0,0.2804823192179088,0.0
2024-02-25,한화오션,0.08040336142895632,0.0,0.0
2024-02-26,HD한국조선해양,0.06063445626878315,0.032845948530034,0.0
2024-02-26,HD현대마린솔루션,0.03262565873298629,0.04301128555988254,0.0
2024-02-26,HD현대미포,0.0,0.03501120682087222,0.0
2024-02-26,HD현대중공업,0.04388185628903474,0.00851623949696892,0.0
2024-02-26,STX엔진,0.0,0.0,0.0
2024-02-26,삼성중공업,0.05588160693856773,0.03632241366068316,0.0
2024-02-26,세진중공업,0.0,0.0,0.0
2024-02-26,한국카본,0.0,0.0,0.0
2024-02-26,한화엔진,0.05211662519570188,0.02070747412482093,0.0
2024-02-26,한화오션,0.06028675598330944,0.023426608981081138,0.0
2024-02-27,HD한국조선해양,0.03130128946240992,0.005827034862781954,0.011503486790395407
2024-02-27,HD현대마린솔루션,0.0,0.026309152863766196,0.0
2024-02-27,HD현대미포,0.16553987290308192,0.019423449542606514,0.0
2024-02-27,HD현대중공업,0.018874829243074334,0.0071667345026801875,0.0
2024-02-27,STX엔진,0.0,0.058270348627819546,0.0
2024-02-27,삼성중공업,0.0,0.021192074410265476,0.0
2024-02-27,세진중공업,0.0,0.058270348627819546,0.0
2024-02-27,한국카본,0.0,0.07769379817042606,0.0
2024-02-27,한화엔진,0.0,0.019423449542606514,0.0
2024-02-27,한화오션,0.016811882099394486,0.005827034862781954,0.0
2024-02-28,HD한국조선해양,0.06540495340240343,0.004420509447096981,0.0
2024-02-28,HD현대마린솔루션,0.0,0.0,0.0
2024-02-28,HD현대마린엔진,0.0,0.0,0.0
2024-02-28,HD현대미포,0.0,0.0,0.0
2024-02-28,HD현대중공업,0.028487064810477844,0.0033702068890919257,0.005592802945033641
2024-02-28,STX엔진,0.0,0.0,0.0
2024-02-28,삼성중공업,0.011971412165202849,0.0,0.0
2024-02-28,세진중공업,0.0,0.0,0.0
2024-02-28,한국카본,0.0,0.0,0.0
2024-02-28,한화엔진,0.008259472108248523,0.0,0.0
2024-02-28,한화오션,0.008984668295216004,0.002152385821711928,0.002702613144110601
2024-02-29,HD한국조선해양,0.023376359506887334,0.0,0.0
2024-02-29,HD현대마린솔루션,0.0,0.0,0.0
2024-02-29,HD현대미포,0.0,0.0,0.0
2024-02-29,HD현대중공업,0.015619216679102052,0.0,0.0
2024-02-29,STX엔진,0.0,0.0,0.0
2024-02-29,삼성중공업,0.0,0.0,0.0
2024-02-29,세진중공업,0.0,0.0,0.0
2024-02-29,한국카본,0.0,0.0,0.0
2024-02-29,한화엔진,0.0,0.0,0.0
2024-02-29,한화오션,0.04012417089294475,0.0,0.0
2024-03-01,HD한국조선해양,0.03541858950480014,0.0,0.0
2024-03-01,HD현대미포,0.07083717900960028,0.0,0.0
2024-03-01,HD현대중공업,0.02179605507987701,0.0,0.0
2024-03-01,STX엔진,0.0,0.0,0.0
2024-03-01,삼성중공업,0.0,0.0,0.0
2024-03-01,세진중공업,0.0,0.0,0.0
2024-03-01,한국카본,0.0,0.0,0.0
2024-03-01,한화엔진,0.0,0.0,0.0
2024-03-01,한화오션,0.0,0.0,0.0
2024-03-02,HD한국조선해양,0.0,0.0,0.0
2024-03-02,HD현대미포,0.0,0.0,0.0
2024-03-02,HD현대중공업,0.0,0.0,0.0
2024-03-02,STX엔진,0.0,0.0,0.0
2024-03-02,삼성중공업,0.0,0.0,0.0
2024-03-02,한국카본,0.0,0.0,0.0
2024-03-02,한화엔진,0.0,0.0,0.0
2024-03-02,한화오션,0.0,0.0,0.0
2024-03-03,HD한국조선해양,0.021525324112166507,0.0,0.0
2024-03-03,HD현대마린솔루션,0.0,0.0,0.0
2024-03-03,HD현대미포,0.0,0.0,0.0
2024-03-03,HD현대중공업,0.02792740045220867,0.022455280028773037,0.0
2024-03-03,STX엔진,0.0,0.0,0.0
2024-03-03,삼성중공업,0.0,0.0,0.0
2024-03-03,한국카본,0.0,0.0,0.0
2024-03-03,한화엔진,0.0,0.0,0.0
2024-03-03,한화오션,0.03831518301929958,0.0,0.0
2024-03-04,HD한국조선해양,0.039140113799247596,0.025411816068685537,0.0
2024-03-04,HD현대마린솔루션,0.0,0.0,0.0
2024-03-04,HD현대미포,0.05100248571771021,0.0,0.0
2024-03-04,HD현대중공업,0.015189774771659647,0.0,0.0
2024-03-04,STX엔진,0.20529100866184602,0.06068733173811473,0.0
2024-03-04,삼성중공업,0.02989020466956271,0.008337620134856541,0.0
2024-03-04,세진중공업,0.0,0.0,0.0
2024-03-04,한국카본,0.0,0.33084773842185783,0.0
2024-03-04,한화엔진,0.027303286620184358,0.0,0.0
2024-03-04,한화오션,0.017404455271211483,0.00892037855145958,0.0
2024-03-05,HD한국조선해양,0.09179821102613409,0.009339636241522372,0.0
2024-03-05,HD현대마린솔루션,0.0,0.0,0.0
2024-03-05,HD현대마린엔진,0.0,0.0,0.0
2024-03-05,HD현대미포,0.17008720994389165,0.0,0.0
2024-03-05,HD현대중공업,0.11635850377612969,0.0053420510352524524,0.0
2024-03-05,STX엔진,0.0,0.0,0.0
2024-03-05,삼성중공업,0.034811559927037765,0.015817347469758197,0.0
2024-03-05,세진중공업,0.0,0.0,0.0
2024-03-05,한국카본,0.0,0.10093657329651885,0.0
2024-03-05,한화엔진,0.035147234653080874,0.0,0.0
2024-03-05,한화오션,0.012431161324666304,0.003029839603918508,0.0
2024-03-06,HD한국조선해양,0.06868388546005641,0.005130455539237075,0.0
2024-03-06,HD현대마린솔루션,0.0,0.0,0.0
2024-03-06,HD현대미포,0.0767487126211652,0.0,0.0
2024-03-06,HD현대중공업,0.039122418290849496,0.0,0.0
2024-03-06,STX엔진,0.0,0.0,0.0
2024-03-06,삼성중공업,0.06538237697428548,0.009657328073858024,0.0
2024-03-06,세진중공업,0.0,0.0,0.0
2024-03-06,한국카본,0.0,0.0,0.0
2024-03-06,한화엔진,0.01444494549192906,0.0,0.0
2024-03-06,한화오션,0.05331619729001304,0.007138025098068974,0.0
2024-03-07,HD한국조선해양,0.02114347160618109,0.019600346914565893,0.0
2024-03-07,HD현대마린솔루션,0.0,0.0,0.0
2024-03-07,HD현대미포,0.0,0.0,0.0
2024-03-07,HD현대중공업,0.02614796708714562,0.008624152642408994,0.0
2024-03-07,STX엔진,0.0,0.0,0.0
2024-03-07,삼성중공업,0.04343528187261105,0.0,0.0
2024-03-07,세진중공업,0.0,0.0,0.0
2024-03-07,한국카본,0.0,0.0,0.0
2024-03-07,한화엔진,0.0,0.0,0.0
2024-03-07,한화오션,0.01802467839156367,0.01165426032757972,0.0
2024-03-08,HD한국조선해양,0.036284979148494524,0.014627654587120042,0.0
2024-03-08,HD현대마린솔루션,0.16006135406046987,0.0,0.0
2024-03-08,HD현대마린엔진,0.22261052356378735,0.014627654587120042,0.0
2024-03-08,HD현대미포,0.0,0.0,0.0
2024-03-08,HD현대중공업,0.07565385727850826,0.0,0.0
2024-03-08,STX엔진,0.0,0.0,0.0
2024-03-08,삼성중공업,0.02117194669993058,0.0,0.0
2024-03-08,세진중공업,0.0,0.0,0.0
2024-03-08,한국카본,0.0,0.0,0.0
2024-03-08,한화엔진,0.0,0.0,0.0
2024-03-08,한화오션,0.022678111967809073,0.0,0.0
2024-03-09,HD한국조선해양,0.0,0.0,0.0
2024-03-09,HD현대마린솔루션,0.0,0.0,0.0
2024-03-09,HD현대마린엔진,0.0,0.0,0.0
2024-03-09,HD현대미포,0.0,0.0,0.0
2024-03-09,HD현대중공업,0.0,0.0,0.0
2024-03-09,삼성중공업,0.0,0.0,0.0
2024-03-09,한화엔진,0.0,0.0,0.0
2024-03-09,한화오션,0.0,0.0,0.0
2024-03-10,HD한국조선해양,0.0,0.0,0.0
2024-03-10,HD현대마린솔루션,0.18064081836712673,0.0,0.0
2024-03-10,HD현대마린엔진,0.34204756792333607,0.0,0.0
2024-03-10,HD현대미포,0.0,0.0,0.0
2024-03-10,HD현대중공업,0.0,0.0,0.0
2024-03-10,삼성중공업,0.0,0.01261700781618055,0.0
2024-03-10,한국카본,0.0,0.0,0.0
2024-03-10,한화엔진,0.0,0.0,0.0
2024-03-10,한화오션,0.0,0.0,0.0
2024-03-11,HD한국조선해양,0.014193603586515181,0.0,0.0
2024-03-11,HD현대마린솔루션,0.0093357312592343,0.0,0.0
2024-03-11,HD현대마린엔진,0.0,0.0,0.0
2024-03-11,HD현대미포,0.0,0.0,0.0
2024-03-11,HD현대중공업,0.04195148898630944,0.0,0.0
2024-03-11,STX엔진,0.0,0.0,0.0
2024-03-11,삼성중공업,0.014403321738912626,0.013142560096575402,0.0
2024-03-11,세진중공업,0.0226803561405999,0.028939951776639716,0.0
2024-03-11,한국카본,0.0,0.0,0.0
2024-03-11,한화엔진,0.0,0.022601456011463995,0.0
2024-03-11,한화오션,0.011787772759050965,0.0,0.0
2024-03-12,HD한국조선해양,0.05833474974719649,0.0,0.0
2024-03-12,HD현대마린솔루션,0.0,0.02896496133816227,0.0
2024-03-12,HD현대마린엔진,0.0,0.0,0.0
2024-03-12,HD현대미포,0.0,0.07241240334540568,0.0
2024-03-12,HD현대중공업,0.011376361811145241,0.0,0.0
2024-03-12,STX엔진,0.19852122631077082,0.0,0.0
2024-03-12,삼성중공업,0.0,0.0,0.0
2024-03-12,세진중공업,0.0,0.0,0.0
2024-03-12,한국카본,0.0,0.0,0.0
2024-03-12,한화엔진,0.019852122631077083,0.0,0.035152588947240035
2024-03-12,한화오션,0.01667372573195653,0.0,0.0
2024-03-13,HD한국조선해양,0.011102298972638978,0.014232590239508102,0.0
2024-03-13,HD현대마린솔루션,0.0,0.0,0.0
2024-03-13,HD현대마린엔진,0.0,0.0,0.0
2024-03-13,HD현대미포,0.0,0.0,0.0
2024-03-13,HD현대중공업,0.0104796644571749,0.0,0.0
2024-03-13,STX엔진,0.0,0.0,0.0
2024-03-13,삼성중공업,0.007594378263663401,0.012008748014584961,0.0
2024-03-13,세진중공업,0.0,0.0,0.0
2024-03-13,한국카본,0.0,0.0,0.0
2024-03-13,한화엔진,0.024510774028192007,0.0,0.017900965361902423
2024-03-13,한화오션,0.006245043172109425,0.008005832009723308,0.0
2024-03-14,HD한국조선해양,0.01196824371158663,0.0,0.0067301878526674795
2024-03-14,HD현대마린솔루션,0.0,0.07508678285597915,0.0
2024-03-14,HD현대마린엔진,0.0,0.0,0.0
2024-03-14,HD현대미포,0.018598941388370146,0.0,0.0
2024-03-14,HD현대중공업,0.005207703588743641,0.0,0.0
2024-03-14,STX엔진,0.0,0.0,0.0
2024-03-14,삼성중공업,0.007646377926847013,0.0,0.0
2024-03-14,세진중공업,0.0,0.0,0.0
2024-03-14,한국카본,0.050156310514983614,0.0,0.0
2024-03-14,한화엔진,0.0,0.01620560133860689,0.0
2024-03-14,한화오션,0.008030970076534166,0.0,0.0
2024-03-15,HD한국조선해양,0.0,0.0,0.0
2024-03-15,HD현대마린솔루션,0.0,0.0,0.0
2024-03-15,HD현대마린엔진,0.0,0.0,0.0
2024-03-15,HD현대미포,0.0,0.0,0.0
2024-03-15,HD현대중공업,0.026132019268864663,0.0,0.0
2024-03-15,STX엔진,0.0,0.0,0.0
2024-03-15,삼성중공업,0.010235260468608356,0.0,0.013608807718059723
2024-03-15,세진중공업,0.0,0.0,0.0
2024-03-15,한국카본,0.0,0.0,0.0
2024-03-15,한화엔진,0.0,0.061222557003791984,0.0
2024-03-15,한화오션,0.0,0.0,0.0
2024-03-16,HD한국조선해양,0.0,0.0,0.0
2024-03-16,HD현대마린솔루션,0.0,0.0,0.0
2024-03-16,HD현대마린엔진,0.0,0.0,0.0
2024-03-16,HD현대미포,0.0,0.0,0.0
2024-03-16,HD현대중공업,0.0,0.0,0.0
2024-03-16,삼성중공업,0.0,0.0,0.0
2024-03-16,세진중공업,0.0,0.0,0.0
2024-03-16,한화오션,0.0,0.0,0.0
2024-03-17,HD한국조선해양,0.016913447681488496,0.0,0.0
2024-03-17,HD현대마린솔루션,0.0,0.0,0.0
2024-03-17,HD현대미포,0.0,0.0,0.0
2024-03-17,HD현대중공업,0.014311378807413342,0.0,0.0
2024-03-17,STX엔진,0.0,0.0,0.0
2024-03-17,삼성중공업,0.013289137464026674,0.0,0.0
2024-03-17,세진중공업,0.0,0.0,0.0
2024-03-17,한국카본,0.0,0.0,0.0
2024-03-17,한화엔진,0.0,0.0,0.0
2024-03-17,한화오션,0.012403194966424896,0.026468156251477172,0.0
2024-03-18,HD한국조선해양,0.023636053594509054,0.020129088227888493,0.0
2024-03-18,HD현대마린솔루션,0.0,0.0,0.0
2024-03-18,HD현대미포,0.026969732624022844,0.0,0.0
2024-03-18,HD현대중공업,0.022333984453362116,0.010278683350411147,0.0
2024-03-18,STX엔진,0.0,0.03637419448365228,0.0
2024-03-18,삼성중공업,0.0,0.0,0.0
2024-03-18,세진중공업,0.0,0.04243656023092766,0.0
2024-03-18,한국카본,0.0,0.0,0.0
2024-03-18,한화엔진,0.0,0.02638551549039354,0.0
2024-03-18,한화오션,0.004276824310446147,0.01830963143497136,0.0
2024-03-19,HD한국조선해양,0.0226963329016553,0.0,0.0
2024-03-19,HD현대마린솔루션,0.0,0.0,0.0
2024-03-19,HD현대미포,0.035914674646768875,0.0,0.0
2024-03-19,HD현대중공업,0.029676921783187357,0.0,0.0
2024-03-19,삼성중공업,0.011293251694634573,0.0,0.0
2024-03-19,세진중공업,0.0,0.0,0.0
2024-03-19,한국카본,0.016703494901294507,0.0,0.0
2024-03-19,한화엔진,0.011862935469783101,0.0,0.0
2024-03-19,한화오션,0.012571272862857115,0.0039773331059823735,0.0
2024-03-20,HD한국조선해양,0.031234231950414727,0.0,0.012233243262765066
2024-03-20,HD현대마린솔루션,0.03730860506758978,0.0,0.0
2024-03-20,HD현대마린엔진,0.11192581520276934,0.0,0.0
2024-03-20,HD현대미포,0.04094430135390908,0.0,0.027961698886320153
2024-03-20,HD현대중공업,0.021590456416483342,0.0,0.01118467955452806
2024-03-20,STX엔진,0.0,0.0,0.0
2024-03-20,삼성중공업,0.027772377757085253,0.0,0.01030167853706532
2024-03-20,세진중공업,0.0,0.0,0.0
2024-03-20,한국카본,0.0,0.0,0.0
2024-03-20,한화엔진,0.0,0.0,0.0
2024-03-20,한화오션,0.02070416274250797,0.01619957630492349,0.00932056629544005
2024-03-21,HD한국조선해양,0.05843766193716783,0.0,0.0
2024-03-21,HD현대마린솔루션,0.0,0.04837747909646841,0.0
2024-03-21,HD현대마린엔진,0.0,0.0,0.0
2024-03-21,HD현대미포,0.0,0.0,0.0
2024-03-21,HD현대중공업,0.028563902004608822,0.0,0.0
2024-03-21,STX엔진,0.0,0.0,0.0
2024-03-21,삼성중공업,0.020239860802688654,0.010965594844141228,0.0
2024-03-21,세진중공업,0.0,0.0,0.0
2024-03-21,한국카본,0.0,0.0,0.0
2024-03-21,한화엔진,0.021569324688515124,0.0,0.0
2024-03-21,한화오션,0.0408469359414806,0.0,0.0
2024-03-22,HD한국조선해양,0.0,0.0,0.0
2024-03-22,HD현대마린솔루션,0.0,0.0,0.0
2024-03-22,HD현대마린엔진,0.0,0.0,0.0
2024-03-22,HD현대미포,0.0,0.0,0.0
2024-03-22,HD현대중공업,0.0,0.0,0.0
2024-03-22,STX엔진,0.0,0.0,0.0
2024-03-22,삼성중공업,0.0,0.0,0.0
2024-03-22,세진중공업,0.0,0.0,0.0
2024-03-22,한국카본,0.0,0.0,0.0
2024-03-22,한화엔진,0.01738586948288239,0.0,0.0
2024-03-22,한화오션,0.0,0.015526489937833739,0.0
2024-03-23,HD한국조선해양,0.05105683114020075,0.0,0.0
2024-03-23,HD현대미포,0.0,0.0,0.0
2024-03-23,HD현대중공업,0.05105683114020075,0.0,0.0
2024-03-23,STX엔진,0.0,0.0,0.0
2024-03-23,삼성중공업,0.0,0.0,0.0
2024-03-23,한화엔진,0.0,0.0,0.0
2024-03-23,한화오션,0.0,0.0,0.0
2024-03-24,HD한국조선해양,0.0,0.0,0.0
2024-03-24,HD현대마린솔루션,0.0,0.0,0.0
2024-03-24,HD현대미포,0.0,0.0,0.0
2024-03-24,HD현대중공업,0.0,0.0,0.0
2024-03-24,STX엔진,0.0,0.0,0.0
2024-03-24,삼성중공업,0.0,0.0,0.0
2024-03-24,세진중공업,0.0,0.0,0.0
2024-03-24,한국카본,0.0,0.0,0.0
2024-03-24,한화엔진,0.0,0.0,0.0
2024-03-24,한화오션,0.0,0.0,0.0
2024-03-25,HD한국조선해양,0.050911899052452504,0.009273063875020162,0.010541433859810745
2024-03-25,HD현대마린솔루션,0.0,0.0,0.0
2024-03-25,HD현대마린엔진,0.0,0.0,0.0
2024-03-25,HD현대미포,0.010759550704346409,0.021021977010439733,0.0
2024-03-25,HD현대중공업,0.0321445908986173,0.01182486206837235,0.012188532900406173
2024-03-25,STX엔진,0.0,0.0,0.0
2024-03-25,삼성중공업,0.01476841377191196,0.00804382707343504,0.0030644186525958777
2024-03-25,세진중공업,0.08262197511710324,0.0,0.0
2024-03-25,한국카본,0.0,0.0,0.0
2024-03-25,한화엔진,0.11889290867566128,0.0,0.0
2024-03-25,한화오션,0.021365880440074057,0.01584312336558373,0.006269100729531619
2024-03-26,HD한국조선해양,0.060064989625429326,0.0,0.0
2024-03-26,HD현대마린솔루션,0.0,0.0,0.0
2024-03-26,HD현대마린엔진,0.0,0.0,0.0
2024-03-26,HD현대미포,0.017283205795437677,0.0,0.0
2024-03-26,HD현대중공업,0.036645223057991706,0.010642895190327788,0.0
2024-03-26,STX엔진,0.0,0.0,0.0
2024-03-26,삼성중공업,0.04937429490535011,0.0,0.0
2024-03-26,세진중공업,0.0,0.0,0.0
2024-03-26,한국카본,0.0,0.0,0.0
2024-03-26,한화엔진,0.0,0.0,0.02510464315654659
2024-03-26,한화오션,0.03026226798289897,0.00494860156969908,0.0058919060469446085
2024-03-27,HD한국조선해양,0.016825013617620854,0.009292312882613686,0.0
2024-03-27,HD현대마린솔루션,0.0,0.0,0.0
2024-03-27,HD현대마린엔진,0.0,0.0,0.0
2024-03-27,HD현대미포,0.0,0.0,0.0
2024-03-27,HD현대중공업,0.004273812912360755,0.005182251415303786,0.0
2024-03-27,STX엔진,0.0,0.0,0.0
2024-03-27,삼성중공업,0.032081775138457516,0.011562079510023028,0.0
2024-03-27,세진중공업,0.0,0.0,0.0
2024-03-27,한국카본,0.0,0.0,0.0
2024-03-27,한화엔진,0.02050048470796908,0.0,0.0
2024-03-27,한화오션,0.014528113885832476,0.011624346963799645,0.0
2024-03-28,HD한국조선해양,0.042647010807952274,0.030266342316846537,0.03454351453349153
2024-03-28,HD현대마린솔루션,0.0,0.0,0.0
2024-03-28,HD현대마린엔진,0.0,0.0,0.0
2024-03-28,HD현대미포,0.0,0.045399513475269805,0.0
2024-03-28,HD현대중공업,0.0073351754359212,0.017574005216233472,0.0
2024-03-28,STX엔진,0.0,0.32623840769517864,0.0
2024-03-28,삼성중공업,0.016991738123018706,0.017024817553226178,0.0
2024-03-28,세진중공업,0.0,0.0,0.0
2024-03-28,한화엔진,0.022817750914714087,0.02037710293965774,0.0
2024-03-28,한화오션,0.0180212140299613,0.012669631667517155,0.014460075851229014
2024-03-29,HD한국조선해양,0.00934489142662198,0.0,0.0
2024-03-29,HD현대마린솔루션,0.0,0.0,0.0
