기업명,날짜,종가,거래량,MA5,MA10,RSI,MACD,BB_upper,1일후등락률,3일후등락률,5일후등락률
세진중공업,2024-06-03,7590.0,1367050,7176.0,6986.0,55.35055350553505,91.33195692334448,7545.798629496479,-3.557312252964427,-1.844532279314888,-3.0303030303030303
세진중공업,2024-06-04,7320.0,471246,7200.0,7053.0,56.390977443609025,104.29992312853756,7569.861255433483,7.240437158469945,3.1420765027322406,4.918032786885246
세진중공업,2024-06-05,7850.0,918136,7352.0,7201.0,65.6957928802589,155.55060977786434,7725.85291527043,-5.095541401273886,-6.24203821656051,-1.4012738853503186
세진중공업,2024-06-07,7450.0,680732,7440.0,7287.0,57.92507204610951,162.02279322360118,7766.204580797332,1.342281879194631,3.087248322147651,11.140939597315436
세진중공업,2024-06-10,7550.0,282495,7552.0,7330.0,62.05882352941177,173.22438659876752,7819.85427052905,-2.5165562913907285,2.5165562913907285,7.9470198675496695
세진중공업,2024-06-11,7360.0,350424,7506.0,7341.0,60.11396011396011,164.86980150411,7844.6171773272745,4.3478260869565215,12.5,11.41304347826087
세진중공업,2024-06-12,7680.0,485759,7578.0,7389.0,68.45070422535211,181.97239379172515,7902.966213185418,0.78125,6.119791666666666,11.197916666666668
세진중공업,2024-06-13,7740.0,492446,7556.0,7454.0,66.96165191740414,198.08442599664704,7983.7607422583615,6.976744186046512,5.943152454780361,6.718346253229974
세진중공업,2024-06-14,8280.0,1769620,7722.0,7581.0,67.05882352941177,251.52736375267796,8180.53330163353,-1.570048309178744,3.140096618357488,0.24154589371980675
세진중공업,2024-06-17,8150.0,459594,7842.0,7697.0,63.23529411764706,280.16183220822677,8312.305234071899,0.6134969325153374,1.3496932515337423,13.865030674846626
세진중공업,2024-06-18,8200.0,326414,8010.0,7758.0,64.70588235294119,303.39212137188224,8424.667788850884,4.146341463414634,1.2195121951219512,17.926829268292682
세진중공업,2024-06-19,8540.0,459238,8182.0,7880.0,69.97245179063361,345.25753742463894,8583.625540699973,-3.278688524590164,8.665105386416862,22.01405152224824
세진중공업,2024-06-20,8260.0,634228,8286.0,7921.0,66.31853785900783,351.7873358998795,8604.937888856168,0.48426150121065376,17.070217917675546,24.33414043583535
세진중공업,2024-06-21,8300.0,393420,8290.0,8006.0,67.01298701298701,356.0851855782039,8634.177232596496,11.80722891566265,25.542168674698797,20.96385542168675
세진중공업,2024-06-24,9280.0,5166393,8516.0,8179.0,69.97635933806146,433.5711340660273,8950.237605435503,4.202586206896552,10.668103448275861,11.099137931034484
세진중공업,2024-06-25,9670.0,4807471,8810.0,8410.0,77.01149425287356,520.4496277922035,9320.148564075087,7.755946225439504,3.8262668045501553,7.549120992761117
세진중공업,2024-06-26,10420.0,2778733,9186.0,8684.0,78.11816192560175,642.4148336712033,9837.847741056825,-1.4395393474088292,-1.055662188099808,-6.238003838771593
세진중공업,2024-06-27,10270.0,2644571,9588.0,8937.0,82.63888888888889,718.6848401727439,10195.50499999375,-2.239532619279455,1.2658227848101267,-2.239532619279455
세진중공업,2024-06-28,10040.0,1143897,9936.0,9113.0,77.97752808988764,751.9028242959139,10426.363262863746,2.689243027888446,-2.689243027888446,-4.382470119521913
세진중공업,2024-07-01,10310.0,1766712,10142.0,9329.0,82.560706401766,790.8980788163917,10665.042848331006,0.8729388942774006,-2.6188166828322017,-3.1037827352085356
세진중공업,2024-07-02,10400.0,1388760,10288.0,9549.0,81.62790697674419,819.6163200638748,10915.899983250205,-6.0576923076923075,-7.6923076923076925,-4.615384615384616
세진중공업,2024-07-03,9770.0,1301304,10158.0,9672.0,70.84188911704311,782.5195994450769,10999.3630288135,2.7635619242579326,2.2517911975435005,0.511770726714432
세진중공업,2024-07-04,10040.0,847008,10112.0,9850.0,69.13043478260869,766.0760764594652,11132.429835177441,-4.382470119521913,-1.1952191235059761,1.1952191235059761
세진중공업,2024-07-05,9600.0,673111,10024.0,9980.0,64.76578411405296,709.3630476079525,11154.871508913662,4.0625,2.2916666666666665,3.6458333333333335
세진중공업,2024-07-08,9990.0,790785,9960.0,10051.0,67.04761904761904,687.9569646318887,11208.302603417309,-0.7007007007007007,1.7017017017017018,2.3023023023023024
세진중공업,2024-07-09,9920.0,293343,9864.0,10076.0,63.855421686746986,657.7618060081131,11192.59752931619,-1.0080645161290323,0.3024193548387097,7.258064516129033
세진중공업,2024-07-10,9820.0,1172435,9874.0,10016.0,66.25,618.6315614338382,11168.92970264326,3.462321792260693,4.0733197556008145,0.30549898167006106
세진중공업,2024-07-11,10160.0,546671,9898.0,10005.0,68.23529411764706,608.0465372068848,11156.01632039574,-2.066929133858268,4.724409448818897,-7.480314960629922
세진중공업,2024-07-12,9950.0,465638,9968.0,9996.0,57.73672055427252,576.0719850381101,11154.374666143702,2.7135678391959797,-1.0050251256281406,-6.331658291457286
세진중공업,2024-07-15,10220.0,552422,10014.0,9987.0,56.53206650831354,565.994236358436,11138.691161515282,4.10958904109589,-8.023483365949119,-9.393346379647749
세진중공업,2024-07-16,10640.0,1520464,10158.0,10011.0,52.835051546391746,585.1527610526118,11153.048854882716,-7.424812030075188,-12.406015037593985,-9.398496240601503
세진중공업,2024-07-17,9850.0,4035888,10164.0,10019.0,45.35398230088495,530.4746506443153,11088.289307629373,-4.568527918781726,-5.98984771573604,-3.857868020304569
세진중공업,2024-07-18,9400.0,1657479,10012.0,9955.0,43.24894514767932,445.6929441917255,10923.972105912784,-0.851063829787234,2.553191489361702,-2.3404255319148937
세진중공업,2024-07-19,9320.0,1253080,9886.0,9927.0,39.12087912087912,367.8076420514735,10704.002287944899,-0.6437768240343348,1.6094420600858368,4.07725321888412
세진중공업,2024-07-22,9260.0,553413,9694.0,9854.0,37.389380530973455,297.808529069207,10706.824375290827,4.103671706263499,-0.8639308855291578,4.859611231101512
세진중공업,2024-07-23,9640.0,808087,9494.0,9826.0,48.477751756440284,269.88548010510385,10707.80491819922,-1.7634854771784232,0.6224066390041494,-4.771784232365145
세진중공업,2024-07-24,9470.0,753248,9418.0,9791.0,43.16546762589928,231.37157587277034,10655.59951749122,-3.062302006335797,2.534318901795143,-4.223864836325237
세진중공업,2024-07-25,9180.0,867795,9374.0,9693.0,44.77611940298508,175.42624833037007,10645.912462999677,5.664488017429194,0.0,-4.793028322440087
세진중공업,2024-07-26,9700.0,1882210,9450.0,9668.0,46.506024096385545,171.07676095862917,10626.258343229378,0.10309278350515465,-6.494845360824743,-13.195876288659795
세진중공업,2024-07-29,9710.0,863927,9540.0,9617.0,47.432762836185816,166.51717101257964,10564.947194144283,-5.458290422245108,-9.989701338825952,-24.922760041194643
세진중공업,2024-07-30,9180.0,937535,9448.0,9471.0,42.92035398230089,118.76800884957629,10497.693638904078,-1.1982570806100217,-8.278867102396514,-16.99346405228758
세진중공업,2024-07-31,9070.0,774191,9368.0,9393.0,37.296037296037305,71.22928625634631,10519.657111280203,-3.6383682469680267,-19.625137816979052,-9.040793825799339
세진중공업,2024-08-01,8740.0,1729390,9280.0,9327.0,36.281179138321995,6.847332244484278,10545.000465766067,-3.6613272311212817,-12.814645308924485,-8.924485125858125
세진중공업,2024-08-02,8420.0,1000200,9024.0,9237.0,29.82062780269058,-69.19946742001957,10638.440896795015,-13.420427553444181,-2.019002375296912,-0.7125890736342043
